18,9,0,1,0,55,0,0,0,2,0,4,0,0,14,5,1,0,2,3,1,12,18,4,1,2,0,3,62,0,6,0,1,1,8,21,95,69,18,0,2,0,25,0,2,23,0,1,5,1,0,0,0,3,13,5,1,1,22,32,2,0,6,1,5,4,1,153,122,5,5,4,0,0,2,28,3,0,0,1,0,6,0,5,5,0,1,30,0,33,1,0,0,0,1,3,0,3,0,0,10,0,0,0,31,0,0,1,0,6,2,2,0,0,1,5,0,20,14,0,0,0,10,1,4,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,12,2,0,2,0,1,0,2,0,0,0,0,0,2,66,4,3,1,0,0,2,4,0,0,4,1,5,1,25,4,0,1,1,0,0,7,9,0,1,1,4,0,2,6,5,0,0,0,1,0,0,0,0,1,0,0,5,0,1,10,0,3,2,0,0,1,2,0,1,30,0,13,18,1,0,0,0,0,0,0,0,4,9,0,0,0,1,3,8,22,53,0,0,6,2,0,1,0,1,0,6,8,3,0,0,0,12,0,0,1,3,0
18,10,0,2,0,65,0,1,0,2,0,4,0,0,13,1,0,1,1,4,0,4,30,7,4,0,1,2,44,0,5,0,7,1,3,12,95,53,15,0,2,0,26,0,2,26,0,1,9,2,0,0,0,2,11,5,3,1,25,26,0,0,10,1,1,3,0,122,104,6,1,4,0,2,2,34,4,0,0,0,0,6,0,8,7,1,0,16,0,18,0,0,0,0,0,3,0,1,0,0,5,0,0,0,19,0,0,3,0,4,2,3,0,0,1,5,0,26,20,2,1,1,11,1,1,0,0,0,0,0,0,0,0,10,2,1,0,2,1,0,17,1,0,4,0,0,0,8,2,0,0,0,0,6,67,3,3,3,0,2,1,4,1,0,2,4,17,0,31,3,3,1,4,0,0,9,5,0,3,1,8,0,0,14,1,0,1,0,0,0,0,0,0,0,2,0,6,0,3,3,0,3,3,1,0,0,2,0,1,27,0,5,16,0,1,0,0,0,0,0,0,1,5,0,0,0,1,1,6,16,37,0,0,4,2,0,1,0,1,0,2,5,2,2,2,1,22,0,0,0,2,0
18,11,0,3,0,38,0,0,0,1,0,2,0,0,12,1,0,1,1,0,0,5,18,5,1,2,0,1,43,0,6,0,0,0,1,13,88,41,22,0,0,0,12,0,0,17,0,0,2,3,1,0,0,1,13,4,0,0,36,12,1,0,5,3,3,4,0,87,90,7,1,2,0,1,2,43,1,0,0,0,0,3,0,4,6,1,1,22,0,28,0,0,0,0,2,2,0,1,0,2,5,0,0,0,22,0,0,2,0,3,1,6,0,0,1,4,2,23,18,3,0,1,14,2,2,0,0,1,0,0,0,0,0,13,4,0,0,1,0,0,18,0,0,1,0,0,0,8,1,0,0,0,0,1,46,4,7,3,0,0,3,0,0,0,3,1,7,0,38,1,1,0,4,0,0,2,8,0,1,2,1,0,0,14,2,0,3,1,0,1,0,1,0,1,2,0,7,0,1,3,0,1,0,2,1,0,2,0,3,20,0,3,27,3,4,0,0,0,0,0,0,3,8,0,0,0,0,1,6,5,44,0,0,3,2,0,1,0,0,0,2,5,2,1,0,1,24,0,0,2,2,0
18,12,0,2,0,34,0,0,1,0,0,1,0,0,12,3,0,0,5,4,0,4,20,3,4,2,2,1,33,2,1,0,3,0,4,4,54,36,15,0,0,0,20,0,1,14,0,2,3,1,0,0,0,2,12,2,0,0,28,12,2,0,5,0,6,4,2,66,88,3,1,4,0,3,1,40,3,2,0,0,0,3,0,4,11,0,2,31,0,35,0,0,0,1,0,2,0,1,0,0,5,0,0,0,18,0,0,2,1,5,1,3,1,0,2,5,0,23,14,1,1,0,15,1,1,0,0,0,0,0,0,0,0,18,4,0,0,2,2,0,9,0,0,3,0,0,0,3,1,0,0,0,0,3,65,2,6,1,0,1,1,4,0,0,5,0,2,0,29,4,2,1,3,0,0,11,0,0,0,0,6,0,0,9,1,0,0,0,0,0,0,0,0,0,4,0,5,0,2,2,0,1,1,2,0,1,3,0,1,25,0,4,24,0,6,0,0,0,0,0,0,4,5,0,0,0,0,0,6,9,48,0,0,6,2,0,3,0,0,0,2,5,3,4,0,0,22,0,0,0,0,0
18,13,0,2,0,38,0,1,0,2,0,5,0,2,3,2,1,1,0,4,0,4,30,4,5,2,0,0,27,1,2,3,4,0,4,5,72,34,28,0,2,0,13,0,1,14,0,0,6,5,0,0,0,0,10,4,1,0,34,14,6,0,12,1,4,5,0,74,95,4,0,3,0,1,0,48,3,0,0,0,0,5,0,7,6,0,0,22,0,31,1,0,0,0,1,4,0,1,0,0,4,0,0,0,17,0,0,4,0,2,0,4,0,0,0,5,0,22,14,0,0,3,10,0,4,0,1,0,0,0,0,0,0,12,3,0,0,0,0,0,10,1,0,3,0,0,0,7,0,0,0,0,0,3,69,0,5,3,0,0,2,4,0,0,2,1,4,1,34,1,2,1,1,0,0,8,1,0,0,2,5,0,1,16,2,1,1,0,0,0,0,0,0,0,0,0,5,0,0,4,0,3,1,0,0,0,5,0,1,23,0,5,17,1,3,0,0,0,0,0,0,1,1,0,0,0,0,3,11,8,52,0,0,5,1,0,4,0,0,0,1,9,1,1,1,0,22,0,0,1,1,0
18,14,0,1,0,54,0,0,1,0,0,4,0,0,7,4,0,2,4,2,0,4,29,3,1,1,1,0,41,0,4,2,1,0,1,7,77,40,19,0,0,0,17,0,1,14,0,0,2,2,0,0,0,1,12,4,1,0,37,20,1,0,9,4,3,3,0,87,98,5,1,1,0,0,2,50,0,2,0,0,0,3,0,5,7,0,1,34,0,34,0,0,0,0,2,5,0,2,0,0,5,0,0,0,16,1,0,2,0,1,0,4,0,0,2,3,0,26,13,2,0,3,10,2,1,0,0,1,0,0,0,0,0,16,3,2,0,6,0,0,9,0,0,3,0,1,0,8,0,0,0,0,0,5,71,2,5,3,0,0,4,8,1,0,1,2,6,0,42,2,0,0,2,0,0,5,3,1,1,2,4,0,2,24,2,1,1,0,0,2,0,2,0,0,1,0,1,0,3,1,0,0,2,1,0,0,3,0,0,30,0,3,14,4,3,0,0,0,0,0,0,2,5,0,0,0,0,1,8,11,59,0,0,7,3,0,1,0,0,0,5,7,2,2,1,1,28,0,0,0,2,1
18,15,0,2,0,52,0,0,1,4,0,8,0,1,10,3,1,2,0,2,0,6,33,3,2,1,1,0,57,0,5,1,5,0,3,16,75,41,18,0,0,0,14,0,1,19,0,0,4,2,0,0,0,1,6,3,1,0,46,24,2,0,6,2,5,4,1,98,142,6,0,4,0,2,0,51,5,3,0,0,0,10,0,3,8,0,2,43,0,48,1,0,0,0,0,3,0,1,0,0,6,0,0,0,21,0,0,0,0,4,0,4,1,0,0,6,1,25,30,4,0,0,18,1,1,0,0,0,1,0,0,0,0,25,4,2,0,3,1,0,14,0,1,2,0,0,0,10,0,0,0,0,0,6,108,3,5,1,0,1,4,8,0,0,4,1,8,0,39,3,0,0,5,0,0,7,5,1,0,0,4,0,1,18,2,0,1,0,0,0,0,1,0,0,2,0,6,0,1,2,0,1,1,0,0,1,2,0,2,22,0,7,13,1,4,0,0,0,0,0,0,1,12,0,0,0,1,0,6,9,44,0,0,11,0,0,3,0,0,0,3,8,1,1,1,0,18,0,0,1,3,0
18,16,0,2,0,63,0,0,1,1,0,3,0,2,12,2,1,1,3,4,0,5,41,8,0,3,0,2,61,2,2,2,6,1,5,11,86,57,48,0,1,0,21,1,0,17,0,0,0,3,0,0,0,1,10,1,0,1,63,24,1,0,8,3,1,4,1,99,166,3,1,2,0,2,0,74,12,0,0,0,0,7,1,2,8,1,0,52,0,59,0,0,0,0,1,2,0,3,0,0,7,0,0,0,17,1,0,2,0,5,1,2,0,0,2,2,0,62,28,2,0,2,11,2,4,0,0,0,0,0,0,0,0,23,6,0,0,1,0,0,18,1,0,1,0,0,0,9,1,0,0,1,0,2,123,2,5,5,0,0,4,9,0,0,4,0,11,0,52,5,0,0,2,1,0,7,2,0,1,0,6,0,0,15,3,0,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,2,2,1,1,0,1,0,0,33,0,7,26,1,3,0,1,0,0,0,0,4,7,0,0,0,0,3,9,6,67,0,0,11,3,0,4,0,0,0,1,16,4,2,0,1,19,0,0,2,0,1
18,17,0,1,0,80,0,1,0,0,0,3,0,1,18,6,0,1,1,1,0,7,47,3,2,2,1,0,61,0,3,0,3,0,3,9,93,39,35,0,3,0,21,0,1,21,1,2,3,0,0,0,0,0,13,2,0,0,65,50,0,0,10,3,0,0,0,108,170,1,0,4,0,1,2,100,20,3,0,0,0,10,0,2,15,0,1,57,0,67,0,0,0,0,0,3,0,1,0,0,11,0,0,0,20,0,0,2,0,4,0,2,0,0,3,6,0,54,33,1,0,1,21,3,0,0,0,0,0,0,0,0,0,12,9,0,0,3,2,0,17,0,0,1,0,0,0,4,1,1,0,0,1,1,135,2,6,3,0,3,6,7,0,0,2,0,22,0,59,3,0,0,1,0,0,7,5,1,1,0,4,0,2,25,4,1,0,0,0,0,0,0,0,0,0,0,7,0,4,2,0,2,0,2,0,0,1,0,1,52,0,2,16,1,5,0,0,0,0,0,0,1,10,0,0,0,0,2,10,12,69,0,0,10,1,0,1,0,0,0,2,26,5,3,0,3,49,0,0,0,0,0
18,18,0,0,0,97,0,1,1,0,0,1,0,0,10,2,0,0,1,0,0,11,65,4,1,2,0,1,62,1,2,0,4,0,2,13,107,46,38,0,0,0,24,0,0,31,1,2,5,2,0,0,0,0,14,2,1,0,63,71,0,0,4,0,1,3,0,106,168,8,1,5,0,5,0,87,12,3,0,0,0,5,0,5,14,1,0,86,0,81,0,0,0,0,0,6,0,0,0,0,16,0,0,0,21,1,0,1,1,2,0,1,0,0,1,2,1,65,35,0,0,0,23,0,3,0,0,1,0,0,0,0,0,12,12,3,0,4,1,0,15,2,0,1,0,0,0,7,1,0,0,0,0,3,111,1,3,1,0,1,5,5,0,0,0,0,13,0,72,4,1,1,3,0,0,9,12,0,1,0,7,0,0,27,1,0,0,0,0,0,0,0,1,0,1,0,13,0,5,2,0,0,1,1,1,0,3,0,1,73,0,7,17,0,3,0,0,0,0,0,0,3,4,0,0,0,0,1,6,5,51,0,0,6,1,0,2,1,0,0,0,49,14,1,1,1,47,0,0,2,0,0
18,19,0,1,0,116,0,1,3,0,0,1,0,0,13,1,0,1,1,0,0,4,75,1,0,2,0,0,58,0,2,1,2,0,2,12,114,56,23,0,2,0,26,0,0,17,0,0,4,3,0,0,0,1,21,0,0,0,76,70,0,0,1,0,1,1,1,114,142,5,2,2,0,6,0,99,6,1,0,0,0,6,0,0,18,1,0,68,0,78,0,0,0,0,1,4,0,1,0,0,16,0,0,0,16,0,0,1,0,0,0,0,0,0,0,1,0,40,33,1,0,1,36,0,0,0,0,0,0,0,0,0,0,14,11,1,0,2,0,0,16,1,0,1,0,0,0,2,0,1,0,0,0,0,107,1,5,1,0,0,1,6,0,0,2,0,19,0,59,3,0,0,1,0,0,2,11,1,1,0,8,0,1,22,0,1,0,0,0,0,0,0,0,0,3,0,16,0,8,1,0,0,0,3,0,0,0,0,1,50,0,9,13,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,4,5,47,0,0,3,2,0,0,0,0,0,0,62,7,0,0,0,50,0,0,3,2,1
18,20,0,0,0,98,0,0,0,0,0,0,0,0,20,1,0,1,1,0,0,5,52,2,0,0,1,1,47,0,1,1,0,0,0,13,83,55,27,0,0,1,30,0,1,14,0,1,1,1,0,0,0,0,15,2,1,0,86,56,0,0,2,0,0,1,1,81,104,4,1,1,0,4,1,77,6,2,0,0,0,2,0,0,13,0,0,62,0,68,0,0,0,0,0,7,0,0,0,0,14,0,0,0,12,0,0,1,0,2,0,2,0,0,0,4,0,32,34,0,0,1,17,0,1,0,0,0,0,1,0,0,0,11,4,1,0,3,0,0,5,1,0,0,0,0,0,2,0,0,0,1,0,1,85,0,4,1,0,1,2,2,0,0,3,0,14,0,100,2,0,0,1,0,1,5,8,1,0,0,4,0,1,15,1,0,0,0,0,1,0,1,0,0,0,0,9,0,5,1,0,0,0,1,0,0,0,0,0,48,0,6,15,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,26,0,0,2,0,0,0,0,0,0,3,71,18,3,1,1,42,0,0,1,1,0
18,21,0,0,0,75,0,0,0,0,0,0,0,0,27,1,0,3,0,1,0,6,65,1,0,0,0,0,30,0,2,1,1,0,1,12,74,37,14,0,1,0,21,0,0,12,0,1,1,2,0,0,0,1,21,1,1,0,43,44,0,0,5,0,2,0,0,63,56,2,1,1,0,8,0,79,8,3,0,0,0,1,0,1,12,0,0,54,0,81,0,0,0,0,0,8,0,1,0,0,18,0,0,0,11,0,0,0,0,1,0,0,0,0,0,4,0,25,30,0,0,0,31,0,1,0,0,0,0,0,0,0,0,15,4,0,0,3,1,0,8,0,0,0,0,0,0,1,0,0,1,0,0,1,63,2,3,0,0,0,1,0,0,0,1,0,12,0,130,0,0,0,1,0,0,3,10,0,1,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,1,0,9,0,5,1,0,0,0,1,0,0,0,0,0,38,0,2,9,1,2,1,0,0,0,0,0,0,3,0,0,0,0,1,4,5,32,0,0,2,0,0,0,0,0,0,0,59,18,3,0,0,25,0,0,1,4,1
18,22,0,0,0,64,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,2,49,1,0,1,0,1,19,0,3,4,5,0,1,12,58,31,9,0,0,0,18,0,0,11,0,1,3,2,0,0,0,0,13,1,0,0,47,25,0,0,1,0,0,0,0,70,56,0,0,0,0,6,0,53,13,0,0,0,0,2,0,1,5,0,0,60,0,46,0,0,0,0,1,8,0,0,0,0,22,0,0,0,10,0,0,0,0,1,0,1,0,0,1,1,1,32,30,0,0,0,19,1,0,0,0,0,0,0,1,0,0,11,3,2,0,4,0,0,2,0,0,0,0,1,0,5,1,0,0,0,0,0,36,1,3,0,0,0,4,0,0,0,1,0,10,0,77,0,0,0,0,0,0,4,7,1,1,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,8,0,4,0,0,0,0,0,0,0,0,0,0,41,0,4,14,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,30,0,0,5,0,0,0,0,0,0,0,89,27,0,0,0,35,0,0,0,4,0
18,23,0,0,0,66,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,1,38,0,1,0,0,0,17,0,1,6,6,0,0,9,54,25,4,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,11,2,0,0,41,21,0,0,0,1,0,0,0,33,41,2,1,1,0,12,0,59,10,1,0,0,0,1,0,0,10,0,0,55,0,27,1,0,0,0,0,4,0,0,0,0,22,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,16,31,0,0,0,13,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,5,2,0,0,3,0,14,0,40,0,0,0,1,0,0,1,4,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,0,0,4,1,0,0,0,0,26,0,4,6,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,3,2,10,0,0,3,0,0,1,0,0,0,0,81,24,0,0,0,33,0,0,1,5,0
19,0,0,0,0,45,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,30,0,0,1,0,0,9,0,2,7,3,0,0,4,32,21,4,0,0,0,10,0,0,2,0,0,3,1,0,0,0,0,8,1,0,0,18,7,0,0,3,0,0,0,0,27,15,1,1,0,1,27,0,49,7,0,0,0,0,2,0,0,6,0,0,25,0,8,0,0,0,0,0,1,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,1,3,0,34,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,10,1,3,0,0,0,3,0,0,0,0,0,9,1,24,0,0,0,0,0,0,1,5,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,24,0,3,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,1,3,16,0,0,2,0,0,1,0,0,0,0,83,23,0,0,0,12,0,0,0,1,2
19,1,0,0,0,24,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,18,0,0,0,0,0,3,0,1,9,4,0,0,1,22,19,0,0,2,0,7,0,1,2,0,0,1,0,0,0,0,0,7,1,0,0,12,3,0,0,2,0,1,0,1,14,7,1,0,0,0,15,0,33,0,1,0,0,0,1,0,1,4,0,0,18,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,33,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,2,0,0,0,1,0,10,0,21,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,11,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,69,20,1,0,0,13,0,0,0,1,0
19,2,0,0,0,17,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,4,2,0,0,3,7,7,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,2,1,0,0,2,2,0,0,2,0,0,0,0,8,10,0,0,0,0,11,0,32,6,0,0,0,0,0,0,0,5,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,31,7,0,0,1,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,1,0,0,2,0,0,0,0,0,3,0,7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1,0,0,0,0,0,0,62,12,0,0,0,12,0,0,1,0,0
19,3,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,8,5,0,0,1,5,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,5,3,1,0,0,0,10,0,33,0,0,0,0,0,0,0,0,5,0,0,6,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,34,7,0,0,1,8,0,0,0,1,0
19,4,0,0,0,13,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,7,4,0,0,0,0,5,0,24,7,1,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,33,5,0,0,0,7,0,0,0,1,0
19,5,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,1,2,0,0,1,2,9,4,0,0,0,0,4,0,1,3,0,1,2,1,0,0,0,0,1,1,0,0,1,3,0,0,1,1,0,1,0,11,22,2,0,0,0,1,0,5,0,0,0,0,0,1,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,1,0,0,0,0,0,0,0,2,0,7,3,0,1,0,3,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,7,0,0,0,2,0,0,0,0,0,0,4,1,0,1,0,7,0,0,0,0,0
19,6,0,1,0,20,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,4,4,0,0,1,0,2,6,0,2,0,1,0,0,1,23,11,3,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,4,2,1,0,2,10,0,0,1,2,3,0,0,50,31,1,2,0,0,0,0,9,2,0,0,0,0,1,0,3,1,0,2,6,0,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,14,0,0,1,0,0,0,0,1,0,1,7,0,4,7,0,0,0,2,1,1,0,1,0,0,0,0,0,0,19,0,1,0,0,1,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,8,2,1,3,0,1,0,1,0,0,1,1,2,0,4,2,0,0,3,0,0,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1,0,0,0,1,0,0,2,9,0,1,7,1,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,7,13,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,5,0,0,2,1,0
19,7,0,3,0,35,0,0,3,1,0,4,0,0,11,3,0,0,2,2,0,4,1,2,0,0,0,0,30,0,3,1,3,0,0,10,67,65,8,0,1,0,14,0,1,18,0,1,6,1,0,0,0,1,19,6,0,0,8,25,1,0,5,0,4,1,0,102,80,7,3,0,0,1,3,16,2,2,0,0,0,3,0,2,9,0,2,19,0,14,0,0,0,0,0,0,0,1,0,0,4,0,0,0,35,0,0,3,0,0,0,2,0,0,1,4,0,15,11,0,0,3,2,2,0,0,0,0,0,0,0,0,0,23,2,1,0,0,0,0,13,1,0,1,0,2,0,3,0,0,0,0,0,2,32,2,2,0,0,1,1,1,0,0,3,1,6,0,17,11,1,0,1,0,0,7,2,2,1,1,3,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,1,2,1,0,1,0,1,23,0,5,4,0,1,0,0,0,0,0,0,5,5,0,0,0,0,2,1,21,23,0,0,6,1,0,2,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0
19,8,0,2,0,62,0,0,2,0,0,1,0,0,10,1,1,3,4,0,0,6,22,2,2,1,0,1,56,1,6,1,1,0,5,13,97,87,13,0,4,0,28,0,4,25,0,1,4,5,0,0,0,1,16,6,1,0,21,47,0,0,3,3,4,4,0,131,115,6,0,4,0,2,3,24,3,2,0,0,0,9,0,9,5,0,2,29,0,25,0,0,0,0,0,0,0,2,0,0,5,0,0,0,48,0,0,4,0,2,0,4,0,0,1,8,0,17,11,1,0,4,8,1,2,0,0,0,0,0,0,0,0,39,2,1,0,0,0,0,11,0,0,4,0,0,0,4,0,0,0,0,0,3,56,3,4,4,0,1,1,2,0,0,8,0,11,1,36,11,0,0,1,0,0,5,4,1,0,0,4,0,0,2,0,1,1,0,1,0,0,3,0,0,2,0,4,0,3,7,0,0,3,0,2,0,0,0,1,30,0,11,7,1,3,0,0,0,0,0,0,7,9,0,0,0,0,3,7,13,44,0,0,8,0,0,3,0,0,0,2,3,5,1,1,1,17,0,0,2,1,0
19,9,1,4,0,52,0,0,1,0,0,3,0,0,9,2,2,2,0,2,0,9,22,4,2,2,0,3,78,0,5,0,3,0,9,18,134,70,17,0,4,0,31,0,1,20,0,1,7,3,0,1,2,1,23,4,0,0,17,34,0,0,3,2,5,2,0,138,117,9,4,3,0,2,0,24,2,2,0,0,0,12,0,3,5,0,1,33,0,34,0,0,0,0,2,1,0,0,0,0,6,0,0,0,27,0,0,2,1,2,0,3,0,0,3,8,1,27,19,1,0,0,9,0,1,0,0,1,0,0,0,0,0,35,3,6,0,2,0,0,16,1,0,1,0,1,0,5,1,0,0,0,0,2,72,7,5,3,0,0,1,6,0,0,1,0,15,0,27,11,1,1,1,0,0,8,8,1,2,1,9,1,2,11,2,0,0,0,1,1,0,2,0,0,1,0,7,0,1,4,0,2,3,1,0,0,1,0,2,31,0,9,14,0,2,0,0,0,0,0,0,5,11,0,0,0,0,1,10,10,43,0,0,1,3,0,1,0,0,0,5,4,4,0,0,1,21,0,0,1,0,0
19,10,0,1,0,50,0,0,1,1,0,5,0,0,14,3,0,2,2,1,0,6,34,4,3,1,0,3,50,0,5,1,1,0,5,14,72,50,13,0,0,0,14,0,2,13,0,1,6,5,1,0,0,1,23,2,0,0,23,27,0,0,6,0,4,2,2,126,110,6,1,4,0,2,0,22,2,3,0,0,0,6,0,8,5,0,1,22,1,32,0,0,0,0,1,5,0,2,0,0,1,0,0,0,28,0,0,2,1,5,2,1,0,0,2,5,1,23,10,0,0,0,12,2,2,0,0,0,0,0,0,0,0,19,4,0,0,4,1,0,15,2,0,1,0,0,0,4,0,0,0,0,0,2,80,3,7,3,0,0,0,2,0,0,2,1,11,0,23,6,0,0,1,0,0,8,5,0,0,3,5,0,1,7,3,0,0,0,0,0,0,4,0,1,2,0,6,0,3,2,0,5,6,0,0,0,3,0,1,24,0,7,13,3,4,0,0,0,0,0,0,1,6,0,0,0,0,1,8,13,40,0,0,5,1,0,2,0,0,0,0,8,1,0,1,0,24,0,0,2,2,0
19,11,0,4,0,44,0,1,2,3,0,5,0,0,10,3,1,0,1,4,0,7,38,3,1,0,0,0,48,0,5,0,0,0,3,7,75,44,12,0,0,0,19,0,1,18,0,0,0,1,0,0,0,0,15,5,2,0,33,21,3,0,3,0,4,6,0,88,98,6,4,4,0,2,1,40,5,2,0,0,0,4,0,2,12,0,2,31,0,25,0,0,0,0,1,1,0,2,0,0,5,0,0,0,20,1,0,0,0,4,1,1,1,0,2,4,1,18,15,1,0,0,13,0,1,0,0,0,0,0,0,0,0,12,5,2,0,0,1,0,16,0,0,5,0,3,0,4,2,0,0,0,0,4,63,1,2,2,0,0,1,9,0,0,3,1,9,0,28,1,1,0,0,0,0,6,5,0,2,1,6,0,0,10,1,2,2,0,0,0,0,1,0,0,2,0,2,0,4,2,0,0,0,0,2,0,1,0,1,18,0,4,21,4,1,0,0,0,0,0,0,2,7,0,0,0,0,1,8,13,37,0,0,6,0,0,2,0,0,0,1,5,1,0,2,0,27,0,0,3,6,0
